,Electricity Balance: Use,Investment: % of Nominal GDP: Annual: United Arab Emirates,National Income (NI): saar,GDP: saar: Net Exports of Goods and Svcs (NE),IPI: sa: Mining
Region,Albania,United Arab Emirates,United States,United States,United States
Subnational,,,,,
Frequency,"Quarterly, ending ""Mar, June, Sep, Dec""","Annual, ending ""Dec"" of each year","Quarterly, ending ""Mar, June, Sep, Dec""","Quarterly, ending ""Mar, June, Sep, Dec""",Monthly
Unit,MWh,%,USD bn,USD bn,2012=100
Source,Institute of Statistics of Albania,CEIC Data,Bureau of Economic Analysis,Bureau of Economic Analysis,Federal Reserve Board
Status,Active,Active,Active,Active,Active
Series ID,401201077,278980803,404765417 (UAZCSDBAAABJGH),404763867 (UAZCSDBAAABJAI),369005487 (UBRDABQAAAABST)
SR Code,SR113808847,SR6588973,SR116072697,SR116065067,SR91123587
Mnemonic,AL.NGELCSUMDOM.VO.Q,AE.GDPGCF.NMRT.A,US.NNI.NMAS.SA-USD-BN-Q,US.GDPX.NMAS.SA-USD-BN-Q,US.IPIMQ.VOFI.SA-M
Function Information,,,,,
First Obs. Date,03/2012,12/1972,03/1947,03/1947,01/1919
Last Obs. Date,12/2018,12/2017,12/2018,03/2019,04/2019
Last Update Time,07/03/2019,29/03/2019,28/03/2019,26/04/2019,15/05/2019
Series remarks,,"1. CEIC calculates annual Investment as % of Nominal GDP from annual Nominal Gross Capital Formation and annual Nominal GDP. Gross Capital Formation is calculated as the sum of Gross Fixed Capital Formation and Changes in Inventories.
2. Federal Competitiveness and Statistics Authority provides Nominal Gross Capital Formation in local currency and Nominal GDP in local currency, based on SNA 2008.
3. Investment as % of Nominal GDP prior to 2010 is based on SNA 1993.",,,
Suggestions,,,,,
Mean,1882420.7458242513,20.877996234347826,5122.803597222226,-172.29412802768147,71.06601436877071
Variance,28568348436.732006,17.713635525327735,27117702.002454318,59605.37283234814,732.8328327078144
Standard Deviation,169021.73953882974,4.20875700478511,5207.46598668242,244.14211605609577,27.070885332914667
Skewness,0.34576325310503664,0.524083327727042,0.8799071020385721,-1.164283190695994,-0.36075025145690476
Kurtosis,-0.916674692836648,-0.1322329077861757,-0.5438576176609238,-0.18079146946639657,-1.0745456082880391
Coefficient Variation,0.08978956480041372,0.2015881676355988,1.016526573360357,-1.417007757901482,0.38092589789038056
Min,1602094.32620527,13.60163048,213,-805.63,16.8788
Max,2206954.61514,31.63355188,17812.151,21.582,132.4753
Median,1823209.668664185,19.848985804999998,2894.893,-29.582,84.09545
No. of Obs,28,46,288,289,1204
01/1919,,,,,25.0624
02/1919,,,,,22.1397
03/1919,,,,,21.1167
04/1919,,,,,22.5781
05/1919,,,,,23.528
06/1919,,,,,24.1856
07/1919,,,,,25.647
08/1919,,,,,24.9163
09/1919,,,,,26.8892
10/1919,,,,,27.6929
11/1919,,,,,19.9477
12/1919,,,,,24.4048
01/1920,,,,,27.2545
02/1920,,,,,26.8892
03/1920,,,,,27.5468
04/1920,,,,,25.9393
05/1920,,,,,26.8891
06/1920,,,,,28.0582
07/1920,,,,,27.9121
08/1920,,,,,28.862
09/1920,,,,,26.8892
10/1920,,,,,28.9351
11/1920,,,,,29.7388
12/1920,,,,,30.0311
01/1921,,,,,25.8662
02/1921,,,,,24.551
03/1921,,,,,22.8704
04/1921,,,,,22.8704
05/1921,,,,,23.3088
06/1921,,,,,22.432
07/1921,,,,,21.4821
08/1921,,,,,21.7013
09/1921,,,,,21.2629
10/1921,,,,,22.6512
11/1921,,,,,21.7013
12/1921,,,,,21.9936
01/1922,,,,,24.4779
02/1922,,,,,26.9622
03/1922,,,,,29.0812
04/1922,,,,,16.8788
05/1922,,,,,17.098
06/1922,,,,,18.7055
07/1922,,,,,17.9748
08/1922,,,,,19.8015
09/1922,,,,,25.9393
10/1922,,,,,28.5697
11/1922,,,,,29.958
12/1922,,,,,31.8578
01/1923,,,,,31.5655
02/1923,,,,,31.7847
03/1923,,,,,32.9538
04/1923,,,,,35.1459
05/1923,,,,,34.2691
06/1923,,,,,34.196
07/1923,,,,,34.9997
08/1923,,,,,34.6344
09/1923,,,,,31.8578
10/1923,,,,,33.3922
11/1923,,,,,33.3923
12/1923,,,,,31.1271
01/1924,,,,,32.1501
02/1924,,,,,33.4653
03/1924,,,,,31.5655
04/1924,,,,,29.2273
05/1924,,,,,29.3735
06/1924,,,,,29.2274
07/1924,,,,,29.1543
08/1924,,,,,28.862
09/1924,,,,,30.8349
10/1924,,,,,30.6157
11/1924,,,,,30.1773
12/1924,,,,,30.7618
01/1925,,,,,32.0039
02/1925,,,,,31.1271
03/1925,,,,,30.2503
04/1925,,,,,31.9309
05/1925,,,,,32.8808
06/1925,,,,,32.5885
07/1925,,,,,33.1
08/1925,,,,,33.8307
09/1925,,,,,29.1543
10/1925,,,,,29.0812
11/1925,,,,,29.6658
12/1925,,,,,29.3735
01/1926,,,,,28.9351
02/1926,,,,,30.2503
03/1926,,,,,33.3922
04/1926,,,,,33.4653
05/1926,,,,,32.7346
06/1926,,,,,33.7576
07/1926,,,,,34.196
08/1926,,,,,34.4152
09/1926,,,,,34.8536
10/1926,,,,,35.6573
11/1926,,,,,36.9726
12/1926,,,,,37.0457
01/1927,,,,,36.0958
02/1927,,,,,36.6803
03/1927,,,,,38.4339
04/1927,,,,,33.8306
05/1927,,,,,34.0498
06/1927,,,,,33.6114
07/1927,,,,,32.2962
08/1927,,,,,33.9768
09/1927,,,,,33.173
10/1927,,,,,32.5885
11/1927,,,,,32.3693
12/1927,,,,,31.8578
01/1928,,,,,32.1501
02/1928,,,,,31.9309
03/1928,,,,,33.5384
04/1928,,,,,32.5885
05/1928,,,,,33.5384
06/1928,,,,,32.6616
07/1928,,,,,32.7346
08/1928,,,,,33.7576
09/1928,,,,,33.9768
10/1928,,,,,34.8536
11/1928,,,,,35.7304
12/1928,,,,,34.8536
01/1929,,,,,36.6803
02/1929,,,,,37.411
03/1929,,,,,35.0728
04/1929,,,,,36.8264
05/1929,,,,,36.4611
06/1929,,,,,36.2419
07/1929,,,,,37.1918
08/1929,,,,,36.8995
09/1929,,,,,37.5571
10/1929,,,,,36.6072
11/1929,,,,,34.9997
12/1929,,,,,36.0227
01/1930,,,,,34.9997
02/1930,,,,,34.0498
03/1930,,,,,32.077
04/1930,,,,,32.7346
05/1930,,,,,32.5885
06/1930,,,,,32.3693
07/1930,,,,,31.9309
08/1930,,,,,31.0541
09/1930,,,,,30.3234
10/1930,,,,,30.1772
11/1930,,,,,29.7388
12/1930,,,,,29.0081
01/1931,,,,,27.9852
02/1931,,,,,27.1814
03/1931,,,,,28.2044
04/1931,,,,,28.4236
05/1931,,,,,27.839
06/1931,,,,,28.1313
07/1931,,,,,27.9852
08/1931,,,,,26.0123
09/1931,,,,,25.4278
10/1931,,,,,26.6699
11/1931,,,,,26.8161
12/1931,,,,,26.3777
01/1932,,,,,23.8933
02/1932,,,,,23.6011
03/1932,,,,,25.0624
04/1932,,,,,23.4549
05/1932,,,,,21.4821
06/1932,,,,,20.4591
07/1932,,,,,20.8975
08/1932,,,,,21.5552
09/1932,,,,,22.7973
10/1932,,,,,23.3819
11/1932,,,,,23.528
12/1932,,,,,22.2859
01/1933,,,,,22.432
02/1933,,,,,23.528
03/1933,,,,,24.2587
04/1933,,,,,22.1397
05/1933,,,,,25.7931
06/1933,,,,,27.1814
07/1933,,,,,28.4236
08/1933,,,,,29.5927
09/1933,,,,,27.6929
10/1933,,,,,26.0854
11/1933,,,,,26.0854
12/1933,,,,,26.0123
01/1934,,,,,26.6699
02/1934,,,,,27.1084
03/1934,,,,,29.0812
04/1934,,,,,27.3276
05/1934,,,,,27.6198
06/1934,,,,,27.4006
07/1934,,,,,27.1083
08/1934,,,,,26.743
09/1934,,,,,26.8161
10/1934,,,,,26.3777
11/1934,,,,,26.5238
12/1934,,,,,27.3276
01/1935,,,,,28.7159
02/1935,,,,,28.862
03/1935,,,,,29.7388
04/1935,,,,,27.2545
05/1935,,,,,28.4236
06/1935,,,,,30.981
07/1935,,,,,27.9852
08/1935,,,,,28.2044
09/1935,,,,,28.862
10/1935,,,,,30.6156
11/1935,,,,,30.9079
12/1935,,,,,31.7117
01/1936,,,,,32.2962
02/1936,,,,,33.2461
03/1936,,,,,31.054
04/1936,,,,,33.3922
05/1936,,,,,32.5885
06/1936,,,,,33.0269
07/1936,,,,,33.6845
08/1936,,,,,33.6845
09/1936,,,,,34.196
10/1936,,,,,34.8536
11/1936,,,,,36.388
12/1936,,,,,36.6803
01/1937,,,,,36.0227
02/1937,,,,,36.9726
03/1937,,,,,40.6991
04/1937,,,,,37.4841
05/1937,,,,,37.9225
06/1937,,,,,39.1646
07/1937,,,,,38.6532
08/1937,,,,,39.1646
09/1937,,,,,39.6031
10/1937,,,,,38.434
11/1937,,,,,37.4841
12/1937,,,,,36.6072
01/1938,,,,,35.0728
02/1938,,,,,33.2461
03/1938,,,,,33.3192
04/1938,,,,,32.2962
05/1938,,,,,30.4695
06/1938,,,,,31.2733
07/1938,,,,,32.077
08/1938,,,,,33.0269
09/1938,,,,,33.2461
10/1938,,,,,33.6114
11/1938,,,,,34.7075
12/1938,,,,,34.7075
01/1939,,,,,34.0498
02/1939,,,,,34.196
03/1939,,,,,34.9998
04/1939,,,,,32.9538
05/1939,,,,,33.2461
06/1939,,,,,34.8536
07/1939,,,,,36.1688
08/1939,,,,,31.4194
09/1939,,,,,37.8494
10/1939,,,,,39.603
11/1939,,,,,39.603
12/1939,,,,,38.507
01/1940,,,,,39.6031
02/1940,,,,,38.7993
03/1940,,,,,39.603
04/1940,,,,,42.9642
05/1940,,,,,40.6991
06/1940,,,,,39.6761
07/1940,,,,,39.6761
08/1940,,,,,38.5801
09/1940,,,,,38.6532
10/1940,,,,,37.9956
11/1940,,,,,39.1646
12/1940,,,,,40.1876
01/1941,,,,,39.8223
02/1941,,,,,40.1145
03/1941,,,,,42.5988
04/1941,,,,,34.1229
05/1941,,,,,41.5759
06/1941,,,,,42.6719
07/1941,,,,,42.5257
08/1941,,,,,43.2565
09/1941,,,,,43.768
10/1941,,,,,44.7909
11/1941,,,,,44.1333
12/1941,,,,,44.9371
01/1942,,,,,44.3525
02/1942,,,,,44.6448
03/1942,,,,,42.8911
04/1942,,,,,44.2063
05/1942,,,,,43.1103
06/1942,,,,,42.5989
07/1942,,,,,42.4527
08/1942,,,,,43.6949
09/1942,,,,,43.4757
10/1942,,,,,43.1103
11/1942,,,,,43.4026
12/1942,,,,,42.8911
01/1943,,,,,41.5759
02/1943,,,,,43.7679
03/1943,,,,,45.1562
04/1943,,,,,45.8139
05/1943,,,,,44.2794
06/1943,,,,,39.1647
07/1943,,,,,45.4485
08/1943,,,,,45.1562
09/1943,,,,,45.8139
10/1943,,,,,45.4485
11/1943,,,,,44.4987
12/1943,,,,,46.7637
01/1944,,,,,46.3253
02/1944,,,,,47.6406
03/1944,,,,,47.3483
04/1944,,,,,48.6635
05/1944,,,,,48.9558
06/1944,,,,,47.4944
07/1944,,,,,46.9829
08/1944,,,,,47.4214
09/1944,,,,,47.6406
10/1944,,,,,47.7137
11/1944,,,,,48.1521
12/1944,,,,,46.9099
01/1945,,,,,46.4715
02/1945,,,,,47.3483
03/1945,,,,,48.4443
04/1945,,,,,48.8827
05/1945,,,,,47.5675
06/1945,,,,,48.152
07/1945,,,,,48.079
08/1945,,,,,46.7637
09/1945,,,,,44.7178
10/1945,,,,,41.2836
11/1945,,,,,46.7637
12/1945,,,,,45.6677
01/1946,,,,,46.4715
02/1946,,,,,47.2022
03/1946,,,,,46.5445
04/1946,,,,,35.9496
05/1946,,,,,39.7492
06/1946,,,,,46.1792
07/1946,,,,,49.248
08/1946,,,,,47.8598
09/1946,,,,,48.5905
10/1946,,,,,48.2251
11/1946,,,,,46.1061
12/1946,,,,,47.2021
01/1947,,,,,50.4172
02/1947,,,,,51.0017
03/1947,,,213,10.875,51.9516
04/1947,,,,,47.5675
05/1947,,,,,51.5132
06/1947,,,215.599,11.294,51.0748
07/1947,,,,,51.8785
08/1947,,,,,52.7554
09/1947,,,219.196,11.77,53.3399
10/1947,,,,,53.1207
11/1947,,,,,53.5591
12/1947,,,227.168,9.289,53.486
01/1948,,,,,54.2167
02/1948,,,,,54.2898
03/1948,,,235.848,7.293,48.9558
04/1948,,,,,50.1979
05/1948,,,,,56.4088
06/1948,,,244.049,5.205,56.4088
07/1948,,,,,56.4088
08/1948,,,,,56.2626
09/1948,,,248.774,4.949,55.0936
10/1948,,,,,55.7512
11/1948,,,,,54.8743
12/1948,,,250.735,4.501,54.8013
01/1949,,,,,53.413
02/1949,,,,,53.1938
03/1949,,,243.317,6.478,48.2251
04/1949,,,,,52.6092
05/1949,,,,,51.6593
06/1949,,,239.735,6.283,48.079
07/1949,,,,,46.8368
08/1949,,,,,46.6907
09/1949,,,239.882,5.179,42.1605
10/1949,,,,,39.6761
11/1949,,,,,49.8326
12/1949,,,235.983,2.999,47.9328
01/1950,,,,,46.9829
02/1950,,,,,43.2564
03/1950,,,246.329,2.203,53.5591
04/1950,,,,,52.9015
05/1950,,,,,53.1207
06/1950,,,258.482,1.643,54.8013
07/1950,,,,,55.8242
08/1950,,,,,56.9933
09/1950,,,275.558,-0.74,57.8701
10/1950,,,,,58.0163
11/1950,,,,,56.7742
12/1950,,,286.082,-0.154,57.5048
01/1951,,,,,58.3085
02/1951,,,,,57.2856
03/1951,,,297.818,0.177,57.7971
04/1951,,,,,58.6008
05/1951,,,,,58.8201
06/1951,,,305.197,1.943,58.9662
07/1951,,,,,59.0392
08/1951,,,,,59.5507
09/1951,,,310.552,3.742,59.9161
10/1951,,,,,61.0121
11/1951,,,,,60.5737
12/1951,,,316.979,4.19,60.4275
01/1952,,,,,60.7929
02/1952,,,,,61.3774
03/1952,,,318.523,3.721,61.0121
04/1952,,,,,60.4275
05/1952,,,,,53.8514
06/1952,,,320.447,1.951,54.3629
07/1952,,,,,54.0706
08/1952,,,,,57.5779
09/1952,,,326.976,-0.004,61.8159
10/1952,,,,,57.724
11/1952,,,,,61.5967
12/1952,,,338.501,-1.013,60.2083
01/1953,,,,,59.4777
02/1953,,,,,59.0392
03/1953,,,344.485,-0.667,59.4046
04/1953,,,,,59.7699
05/1953,,,,,60.5737
06/1953,,,347.303,-1.251,61.1582
07/1953,,,,,61.8889
08/1953,,,,,62.3274
09/1953,,,345.593,-0.552,61.7428
10/1953,,,,,60.0622
11/1953,,,,,59.1123
12/1953,,,337.974,-0.335,58.4547
01/1954,,,,,58.2355
02/1954,,,,,58.3085
03/1954,,,339.616,-0.356,58.3086
04/1954,,,,,58.3086
05/1954,,,,,59.1123
06/1954,,,339.906,0.254,60.3545
07/1954,,,,,60.2083
08/1954,,,,,58.6739
09/1954,,,343.287,0.574,57.8702
10/1954,,,,,58.4547
11/1954,,,,,59.6238
12/1954,,,352.199,1.145,60.3545
01/1955,,,,,62.1081
02/1955,,,,,63.3503
03/1955,,,364.606,1.104,63.1311
04/1955,,,,,64.4463
05/1955,,,,,64.8116
06/1955,,,373.957,-0.155,65.7615
07/1955,,,,,65.8346
08/1955,,,,,66.6384
09/1955,,,381.358,0.724,67.2229
10/1955,,,,,68.319
11/1955,,,,,68.6112
12/1955,,,387.693,0.24,68.392
01/1956,,,,,68.6112
02/1956,,,,,68.1728
03/1956,,,391.241,0.44,69.1227
04/1956,,,,,70.584
05/1956,,,,,69.6341
06/1956,,,397.01,1.909,69.6342
07/1956,,,,,65.8346
08/1956,,,,,69.2689
09/1956,,,401.885,2.569,70.0726
10/1956,,,,,70.2187
11/1956,,,,,70.3649
12/1956,,,410.083,4.527,69.2688
01/1957,,,,,69.5611
02/1957,,,,,70.7302
03/1957,,,416.849,4.819,71.3878
04/1957,,,,,70.8763
05/1957,,,,,70.4379
06/1957,,,418.912,4.099,69.7803
07/1957,,,,,70.0726
08/1957,,,,,69.9995
09/1957,,,422.581,3.997,69.1227
10/1957,,,,,68.1728
11/1957,,,,,66.1269
12/1957,,,415.786,3.388,65.4693
01/1958,,,,,64.3001
02/1958,,,,,63.4233
03/1958,,,409.686,1.079,60.2814
04/1958,,,,,59.1123
05/1958,,,,,59.0392
06/1958,,,411.6,0.471,61.3044
07/1958,,,,,63.2772
08/1958,,,,,65.5424
09/1958,,,424.479,0.856,66.6383
10/1958,,,,,66.5653
11/1958,,,,,66.4191
12/1958,,,437.247,-0.26,66.7845
01/1959,,,,,66.6383
02/1959,,,,,67.0767
03/1959,,,448.267,0.519,67.2229
04/1959,,,,,69.1957
05/1959,,,,,70.7302
06/1959,,,462.36,-0.768,69.3419
07/1959,,,,,66.1269
08/1959,,,,,62.6196
09/1959,,,459.614,1.211,62.2542
10/1959,,,,,62.6196
11/1959,,,,,66.7845
12/1959,,,464.844,0.627,68.1728
01/1960,,,,,66.8576
02/1960,,,,,67.4421
03/1960,,,478.066,2.858,67.7344
04/1960,,,,,69.5611
05/1960,,,,,68.6843
06/1960,,,478.81,3.395,68.0266
07/1960,,,,,67.5152
08/1960,,,,,68.0997
09/1960,,,480.248,4.682,67.5152
10/1960,,,,,67.2229
11/1960,,,,,67.0037
12/1960,,,478.467,5.88,66.9306
01/1961,,,,,66.8576
02/1961,,,,,66.5653
03/1961,,,480.301,5.902,67.0767
04/1961,,,,,66.8575
05/1961,,,,,66.9307
06/1961,,,489.935,4.727,67.5152
07/1961,,,,,67.7344
08/1961,,,,,68.9766
09/1961,,,499.689,4.453,68.9035
10/1961,,,,,70.3648
11/1961,,,,,70.511
12/1961,,,514.228,4.572,70.4379
01/1962,,,,,69.8534
02/1962,,,,,70.2187
03/1962,,,523.404,4.01,70.584
04/1962,,,,,70.2917
05/1962,,,,,69.9264
06/1962,,,530.536,4.777,69.8534
07/1962,,,,,70.2918
08/1962,,,,,70.9494
09/1962,,,536.928,4.482,70.7302
10/1962,,,,,69.8534
11/1962,,,,,70.2187
12/1962,,,544.923,3.133,69.3419
01/1963,,,,,70.3648
02/1963,,,,,71.8262
03/1963,,,551.841,3.976,71.9723
04/1963,,,,,71.9724
05/1963,,,,,73.726
06/1963,,,560.856,5.558,73.0684
07/1963,,,,,73.8721
08/1963,,,,,74.1644
09/1963,,,569.387,4.511,74.0913
10/1963,,,,,73.6529
11/1963,,,,,74.0913
12/1963,,,579.414,5.711,74.0183
01/1964,,,,,75.0412
02/1964,,,,,75.5527
03/1964,,,591.739,7.213,75.2604
04/1964,,,,,75.2604
05/1964,,,,,75.6258
06/1964,,,601.847,6.305,76.0642
07/1964,,,,,75.5527
08/1964,,,,,76.0641
09/1964,,,613.201,6.946,76.6487
10/1964,,,,,76.7949
11/1964,,,,,77.964
12/1964,,,621.366,7.195,77.0141
01/1965,,,,,77.3063
02/1965,,,,,77.3794
03/1965,,,639.974,4.512,77.9639
04/1965,,,,,77.8909
05/1965,,,,,77.8909
06/1965,,,651.177,6.688,78.8408
07/1965,,,,,78.7677
08/1965,,,,,79.5715
09/1965,,,662.384,5.521,77.8909
10/1965,,,,,80.6675
11/1965,,,,,80.4483
12/1965,,,681.758,5.75,81.2521
01/1966,,,,,81.6174
02/1966,,,,,81.3251
03/1966,,,702.018,4.367,83.2249
04/1966,,,,,80.3021
05/1966,,,,,83.0057
06/1966,,,711.802,4.632,83.2249
07/1966,,,,,83.4441
08/1966,,,,,83.8094
09/1966,,,723.076,2.687,83.8094
10/1966,,,,,84.1748
11/1966,,,,,84.3209
12/1966,,,735.468,3.765,84.9055
01/1967,,,,,84.8064
02/1967,,,,,83.3903
03/1967,,,741.75,4.453,82.7121
04/1967,,,,,83.1617
05/1967,,,,,81.8177
06/1967,,,748.41,4.219,82.18
07/1967,,,,,84.7608
08/1967,,,,,85.5943
09/1967,,,763.832,3.302,84.1304
10/1967,,,,,84.0605
11/1967,,,,,83.655
12/1967,,,779.744,2.244,83.2697
01/1968,,,,,84.1349
02/1968,,,,,85.409
03/1968,,,800.452,1.054,86.1517
04/1968,,,,,86.7495
05/1968,,,,,87.1
06/1968,,,821.518,1.749,86.6895
07/1968,,,,,88.1937
08/1968,,,,,87.8892
09/1968,,,840.996,1.65,87.6166
10/1968,,,,,85.3841
11/1968,,,,,87.7314
12/1968,,,858.007,0.945,88.0323
01/1969,,,,,88.4774
02/1969,,,,,88.0794
03/1969,,,874.604,0.239,88.5233
04/1969,,,,,88.7031
05/1969,,,,,89.5059
06/1969,,,890.053,1.104,91.927
07/1969,,,,,89.8096
08/1969,,,,,90.0971
09/1969,,,908.081,1.231,90.9886
10/1969,,,,,91.4507
11/1969,,,,,91.8581
