,Electricity Balance: Use,Investment: % of Nominal GDP: Annual: United Arab Emirates,National Income (NI): saar,GDP: saar: Net Exports of Goods and Svcs (NE),IPI: sa: Mining
12/1969,,,916.267,3.149,93.205
01/1970,,,,,92.5665
02/1970,,,,,91.5786
03/1970,,,921.112,3.514,91.7086
04/1970,,,,,91.4082
05/1970,,,,,91.1781
06/1970,,,933.222,5.207,90.9462
07/1970,,,,,90.0648
08/1970,,,,,92.6476
09/1970,,,947.735,4.088,93.6108
10/1970,,,,,95.264
11/1970,,,,,95.3109
12/1970,,,948.014,2.985,94.7329
01/1971,,,,,93.2609
02/1971,,,,,91.6401
03/1971,,,984.614,4.57,91.9743
04/1971,,,,,92.2169
05/1971,,,,,92.021
06/1971,,,1004.371,-0.401,91.7528
07/1971,,,,,88.7745
08/1971,,,,,90.6757
09/1971,,,1022.35,0.236,90.0856
10/1971,,,,,82.5568
11/1971,,,,,85.8679
12/1971,,,1044.663,-1.92,91.5743
01/1972,,,,,91.9142
02/1972,,,,,90.8888
03/1972,,,1077.866,-3.534,91.5905
04/1972,,,,,92.5229
05/1972,,,,,91.7582
06/1972,,,1098.238,-4.258,91.8383
07/1972,,,,,91.6865
08/1972,,,,,92.7263
09/1972,,,1127.893,-2.638,92.8565
10/1972,,,,,92.4539
11/1972,,,,,92.3854
12/1972,,27.27272727,1174.016,-3.061,92.2377
01/1973,,,,,92.3504
02/1973,,,,,92.4424
03/1973,,,1211,-1.4,91.5354
04/1973,,,,,91.2009
05/1973,,,,,91.6386
06/1973,,,1235.742,2.454,91.9703
07/1973,,,,,93.4706
08/1973,,,,,93.6099
09/1973,,,1263.994,6.437,92.7573
10/1973,,,,,93.0544
11/1973,,,,,92.6775
12/1973,,25.43859649,1301.928,8.952,93.8568
01/1974,,,,,93.6114
02/1974,,,,,93.628
03/1974,,,1313.906,6.394,92.8198
04/1974,,,,,92.6124
05/1974,,,,,93.3061
06/1974,,,1334.638,-2.714,91.823
07/1974,,,,,92.3413
08/1974,,,,,89.7859
09/1974,,,1360.552,-6.972,90.8616
10/1974,,,,,91.6446
11/1974,,,,,85.0617
12/1974,,15.4340836,1376.537,0.033,87.2352
01/1975,,,,,91.9115
02/1975,,,,,90.7043
03/1975,,,1383.375,16.481,88.9411
04/1975,,,,,88.6722
05/1975,,,,,88.4151
06/1975,,,1413.848,21.582,89.8392
07/1975,,,,,87.5662
08/1975,,,,,88.2841
09/1975,,,1471.681,12.043,87.924
10/1975,,,,,88.1742
11/1975,,,,,89.239
12/1975,,20.75008761,1515.281,13.801,89.4638
01/1976,,,,,91.137
02/1976,,,,,90.6704
03/1976,,,1565.622,4.65,89.6034
04/1976,,,,,89.2148
05/1976,,,,,89.4542
06/1976,,,1591.347,-0.496,88.9043
07/1976,,,,,88.1081
08/1976,,,,,89.2962
09/1976,,,1623.621,-4.073,89.5896
10/1976,,,,,89.3665
11/1976,,,,,90.0317
12/1976,,22.38278955,1656.929,-6.603,91.1622
01/1977,,,,,88.4
02/1977,,,,,91.4689
03/1977,,,1704.135,-21.079,93.1178
04/1977,,,,,92.8356
05/1977,,,,,92.8125
06/1977,,,1770.298,-21.136,92.1188
07/1977,,,,,92.5476
08/1977,,,,,90.4275
09/1977,,,1824.999,-20.579,93.5417
10/1977,,,,,93.4601
11/1977,,,,,94.1696
12/1977,,25.5455332,1871.939,-29.582,86.2799
01/1978,,,,,84.3609
02/1978,,,,,85.1472
03/1978,,,1910.465,-38.681,89.4026
04/1978,,,,,98.0121
05/1978,,,,,97.5329
06/1978,,,2006.335,-22.624,97.3464
07/1978,,,,,98.3014
08/1978,,,,,97.2769
09/1978,,,2054.767,-23.76,95.6544
10/1978,,,,,97.9067
11/1978,,,,,97.7159
12/1978,,30.52993122,2119.073,-16.4,97.0002
01/1979,,,,,95.9262
02/1979,,,,,95.9301
03/1979,,,2172.6,-18.159,96.2323
04/1979,,,,,97.4461
05/1979,,,,,96.8869
06/1979,,,2212.459,-22.189,97.0019
07/1979,,,,,96.0433
08/1979,,,,,98.2146
09/1979,,,2264.941,-23.029,97.8875
10/1979,,,,,99.2454
11/1979,,,,,99.5895
12/1979,,24.50762163,2311.29,-26.802,99.4565
01/1980,,,,,101.2788
02/1980,,,,,100.145
03/1980,,,2352.97,-35.803,101.0677
04/1980,,,,,99.8416
05/1980,,,,,99.8237
06/1980,,,2356.239,-15.211,99.4023
07/1980,,,,,97.7524
08/1980,,,,,95.9307
09/1980,,,2422.762,5.471,97.7967
10/1980,,,,,97.4858
11/1980,,,,,99.2231
12/1980,,19.24053653,2542.566,-6.682,101.3061
01/1981,,,,,100.0012
02/1981,,,,,101.0426
03/1981,,,2630.476,-14.259,102.0388
04/1981,,,,,96.9571
05/1981,,,,,97.557
06/1981,,,2676.251,-13.508,101.5551
07/1981,,,,,104.6041
08/1981,,,,,105.0944
09/1981,,,2769.374,-7.561,104.2979
10/1981,,,,,103.6485
11/1981,,,,,102.6903
12/1981,,17.5590516,2782.542,-14.75,102.6563
01/1982,,,,,101.4574
02/1982,,,,,102.5575
03/1982,,,2786.092,-16.276,101.7372
04/1982,,,,,99.6259
05/1982,,,,,98.0292
06/1982,,,2833.597,-4.386,96.6838
07/1982,,,,,95.2927
08/1982,,,,,94.5603
09/1982,,,2852.906,-29.647,93.6286
10/1982,,,,,93.3116
11/1982,,,,,93.0365
12/1982,,18.81368742,2865.354,-29.587,91.9378
01/1983,,,,,92.8139
02/1983,,,,,90.9718
03/1983,,,2924.432,-24.548,89.8189
04/1983,,,,,90.7321
05/1983,,,,,90.3133
06/1983,,,3004.219,-45.434,90.5554
07/1983,,,,,91.1145
08/1983,,,,,91.9051
09/1983,,,3085.142,-65.2,92.5202
10/1983,,,,,93.4511
11/1983,,,,,93.4417
12/1983,,20.49243138,3192.414,-71.385,92.4587
01/1984,,,,,96.7542
02/1984,,,,,95.6929
03/1984,,,3320.846,-95.004,94.9611
04/1984,,,,,96.8804
05/1984,,,,,98.2993
06/1984,,,3408.804,-104.301,98.6935
07/1984,,,,,100.3919
08/1984,,,,,99.3566
09/1984,,,3474.349,-103.847,99.955
10/1984,,,,,96.6615
11/1984,,,,,96.7347
12/1984,,19.15597518,3531.634,-107.756,96.878
01/1985,,,,,94.5644
02/1985,,,,,96.4648
03/1985,,,3593.135,-91.298,96.5805
04/1985,,,,,96.3357
05/1985,,,,,96.483
06/1985,,,3641.221,-114.445,96.6507
07/1985,,,,,94.9554
08/1985,,,,,94.8611
09/1985,,,3702.875,-116.895,95.9878
10/1985,,,,,95.3218
11/1985,,,,,94.1706
12/1985,,16.77222775,3742.51,-133.434,96.0768
01/1986,,,,,95.772
02/1986,,,,,94.5136
03/1986,,,3793.249,-126.014,92.0016
04/1986,,,,,89.0935
05/1986,,,,,88.549
06/1986,,,3804.118,-128.872,87.3769
07/1986,,,,,87.0547
08/1986,,,,,86.0441
09/1986,,,3842.253,-138.961,85.3186
10/1986,,,,,85.9775
11/1986,,,,,86.8241
12/1986,,19.18032752,3885.331,-133.629,86.8517
01/1987,,,,,87.6947
02/1987,,,,,87.666
03/1987,,,3953.946,-141.234,87.3593
04/1987,,,,,87.9869
05/1987,,,,,87.7463
06/1987,,,4053.505,-146.977,88.5951
07/1987,,,,,88.9141
08/1987,,,,,90.8605
09/1987,,,4146.642,-145.464,91.2543
10/1987,,,,,92.0798
11/1987,,,,,92.638
12/1987,,15.64738909,4239.876,-145.405,92.6291
01/1988,,,,,91.471
02/1988,,,,,91.7197
03/1988,,,4329.249,-123.987,92.4139
04/1988,,,,,91.9844
05/1988,,,,,92.757
06/1988,,,4421.408,-106.627,92.5919
07/1988,,,,,92.3065
08/1988,,,,,92.4971
09/1988,,,4514.318,-99.263,91.2444
10/1988,,,,,91.3463
11/1988,,,,,91.318
12/1988,,16.37182826,4621.388,-107.694,91.6871
01/1989,,,,,91.151
02/1989,,,,,89.537
03/1989,,,4697.621,-100.965,90.2322
04/1989,,,,,92.0519
05/1989,,,,,92.3448
06/1989,,,4732.402,-88.16,91.1617
07/1989,,,,,90.6892
08/1989,,,,,91.5784
09/1989,,,4785.444,-75.075,91.5514
10/1989,,,,,90.8055
11/1989,,,,,91.4777
12/1989,,15.48832388,4825.004,-82.765,89.0813
01/1990,,,,,93.2315
02/1990,,,,,92.4306
03/1990,,,4927.306,-88.536,91.6884
04/1990,,,,,92.0595
05/1990,,,,,91.9288
06/1990,,,5014.192,-68.833,91.6888
07/1990,,,,,92.2732
08/1990,,,,,91.8739
09/1990,,,5042.866,-74.953,92.4133
10/1990,,,,,93.3064
11/1990,,,,,92.6503
12/1990,,13.60163048,5070.646,-79.096,91.1812
01/1991,,,,,91.143
02/1991,,,,,92.5967
03/1991,,,5093.144,-47.14,91.6107
04/1991,,,,,90.692
05/1991,,,,,90.4165
06/1991,,,5133.694,-23.188,90.5973
07/1991,,,,,89.6527
08/1991,,,,,89.5339
09/1991,,,5185.483,-21.074,89.6609
10/1991,,,,,89.5249
11/1991,,,,,88.7925
12/1991,,14.37798903,5245.087,-23.053,89.1941
01/1992,,,,,89.0255
02/1992,,,,,87.8843
03/1992,,,5369.085,-20.536,88.1871
04/1992,,,,,89.2078
05/1992,,,,,89.0028
06/1992,,,5451.86,-32.788,88.0647
07/1992,,,,,89.2419
08/1992,,,,,87.7412
09/1992,,,5492.306,-38.488,88.3458
10/1992,,,,,88.8169
11/1992,,,,,88.7224
12/1992,,15.78759202,5587.63,-47.14,88.8406
01/1993,,,,,88.5523
02/1993,,,,,88.0451
03/1993,,,5596.46,-55.704,87.4784
04/1993,,,,,87.6104
05/1993,,,,,87.6789
06/1993,,,5696.849,-63.187,88.5001
07/1993,,,,,87.6124
08/1993,,,,,87.6147
09/1993,,,5744.224,-68.354,88.3725
10/1993,,,,,89.5458
11/1993,,,,,89.5446
12/1993,,18.17822418,5883.556,-73.449,89.8459
01/1994,,,,,88.9809
02/1994,,,,,89.4988
03/1994,,,5949.818,-80.595,90.6669
04/1994,,,,,89.9199
05/1994,,,,,90.2331
06/1994,,,6073.764,-90.572,90.1354
07/1994,,,,,90.1161
08/1994,,,,,90.0876
09/1994,,,6163.916,-96.868,89.5457
10/1994,,,,,89.1987
11/1994,,,,,89.8436
12/1994,,19.71943627,6271.059,-101.913,91.4019
01/1995,,,,,90.5669
02/1995,,,,,90.4218
03/1995,,,6331.864,-105.329,89.2139
04/1995,,,,,89.5634
05/1995,,,,,89.7839
06/1995,,,6396.959,-109.492,89.7022
07/1995,,,,,90.3721
08/1995,,,,,89.2224
09/1995,,,6497.647,-74.444,90.3652
10/1995,,,,,89.14
11/1995,,,,,90.0268
12/1995,,19.33126591,6582.745,-69.78,89.9673
01/1996,,,,,88.4217
02/1996,,,,,89.8911
03/1996,,,6701.045,-88.795,91.0382
04/1996,,,,,91.5904
05/1996,,,,,91.2384
06/1996,,,6827.397,-93.709,92.6425
07/1996,,,,,92.1953
08/1996,,,,,92.3513
09/1996,,,6909.668,-114.18,92.5664
10/1996,,,,,92.1451
11/1996,,,,,91.8236
12/1996,,18.35900889,7044.274,-88.822,91.8851
01/1997,,,,,91.6485
02/1997,,,,,93.3618
03/1997,,,7159.072,-108.839,93.6099
04/1997,,,,,92.8172
05/1997,,,,,93.964
06/1997,,,7273.779,-85.201,93.3791
07/1997,,,,,93.3491
08/1997,,,,,93.4084
09/1997,,,7422.461,-96.831,94.1193
10/1997,,,,,93.2771
11/1997,,,,,92.7629
12/1997,,18.36481558,7544.443,-117.014,93.0658
01/1998,,,,,95.7382
02/1998,,,,,94.3141
03/1998,,,7641.887,-135.215,92.9353
04/1998,,,,,93.5476
05/1998,,,,,93.8089
06/1998,,,7767.063,-162.331,91.9048
07/1998,,,,,90.8353
08/1998,,,,,91.1145
09/1998,,,7898.664,-174.634,88.2841
10/1998,,,,,89.2276
11/1998,,,,,89.5306
12/1998,,19.615768,7995.27,-178.663,87.2288
01/1999,,,,,87.3794
02/1999,,,,,86.5997
03/1999,,,8142.823,-207.731,85.8938
04/1999,,,,,85.6376
05/1999,,,,,85.6763
06/1999,,,8215.007,-244.668,85.9346
07/1999,,,,,86.8149
08/1999,,,,,86.7985
09/1999,,,8309.669,-275.3,86.7096
10/1999,,,,,87.5795
11/1999,,,,,88.5466
12/1999,,18.19133168,8494.152,-295.638,89.2486
01/2000,,,,,88.2104
02/2000,,,,,88.5551
03/2000,,,8730.086,-352.106,89.4601
04/2000,,,,,88.4042
05/2000,,,,,88.1705
06/2000,,,8823.976,-358.736,88.7458
07/2000,,,,,88.672
08/2000,,,,,89.3008
09/2000,,,8942.14,-387.846,88.9035
10/2000,,,,,89.4548
11/2000,,,,,88.7856
12/2000,,15.67882044,8994.304,-401.511,88.631
01/2001,,,,,88.83
02/2001,,,,,89.816
03/2001,,,9137.473,-390.755,89.9071
04/2001,,,,,90.1745
05/2001,,,,,90.206
06/2001,,,9168.679,-358.543,89.2656
07/2001,,,,,88.9343
08/2001,,,,,88.955
09/2001,,,9121.261,-365.976,88.9956
10/2001,,,,,88.5385
11/2001,,,,,87.8687
12/2001,,22.50259907,9149.361,-356.441,86.9342
01/2002,,,,,86.2332
02/2002,,,,,85.84
03/2002,,,9257.038,-372.592,84.7135
04/2002,,,,,84.8634
05/2002,,,,,85.6643
06/2002,,,9356.438,-415.681,85.6627
07/2002,,,,,85.1147
08/2002,,,,,85.4878
09/2002,,,9417.017,-432.521,83.7662
10/2002,,,,,82.2857
11/2002,,,,,84.4492
12/2002,,22.54570422,9554.898,-480.814,84.8878
01/2003,,,,,85.147
02/2003,,,,,85.2419
03/2003,,,9593.452,-504.852,85.1755
04/2003,,,,,84.9445
05/2003,,,,,84.4621
06/2003,,,9723.347,-501.536,84.6033
07/2003,,,,,84.2102
08/2003,,,,,85.3848
09/2003,,,9881.941,-500.763,85.8898
10/2003,,,,,85.7528
11/2003,,,,,85.323
12/2003,,22.12974083,10046.008,-505.355,85.1886
01/2004,,,,,85.9283
02/2004,,,,,84.9454
03/2004,,,10225.374,-548.966,85.22
04/2004,,,,,84.9863
05/2004,,,,,84.6334
06/2004,,,10416.916,-608.024,84.5324
07/2004,,,,,86.0657
08/2004,,,,,85.2836
09/2004,,,10614.61,-636.429,82.8946
10/2004,,,,,83.8919
11/2004,,,,,85.6996
12/2004,,19.97853534,10711.754,-682.881,85.6126
01/2005,,,,,85.6346
02/2005,,,,,86.6327
03/2005,,,10937.406,-674.59,86.4259
04/2005,,,,,86.6893
05/2005,,,,,85.8129
06/2005,,,11083.473,-690.79,85.8171
07/2005,,,,,85.4821
08/2005,,,,,85.0776
09/2005,,,11265.464,-732.505,76.8438
10/2005,,,,,78.5554
11/2005,,,,,81.8317
12/2005,,20.16686162,11508.378,-786.886,83.2162
01/2006,,,,,84.9755
02/2006,,,,,84.5359
03/2006,,,11799.707,-777.158,84.619
04/2006,,,,,85.2537
05/2006,,,,,85.9347
06/2006,,,11898.525,-780.585,86.377
07/2006,,,,,86.7484
08/2006,,,,,86.523
09/2006,,,12011.331,-805.63,86.8664
10/2006,,,,,87.239
11/2006,,,,,86.0459
12/2006,,19.27041121,12085.811,-720.325,87.529
01/2007,,,,,85.4419
02/2007,,,,,86.3198
03/2007,,,12183.115,-724.314,86.32
04/2007,,,,,86.5188
05/2007,,,,,87.1833
06/2007,,,12309.235,-731.908,86.7229
07/2007,,,,,86.6836
08/2007,,,,,86.7103
09/2007,,,12303.975,-713.796,86.8485
10/2007,,,,,86.5668
11/2007,,,,,87.5963
12/2007,,25.19918282,12365.314,-703.687,88.2566
01/2008,,,,,87.8222
02/2008,,,,,87.9508
03/2008,,,12377.17,-756.179,88.4015
04/2008,,,,,88.8212
05/2008,,,,,88.6455
06/2008,,,12401.106,-758.947,89.2935
07/2008,,,,,91.552
08/2008,,,,,90.1448
09/2008,,,12440.875,-771.564,80.0449
10/2008,,,,,86.9534
11/2008,,,,,88.945
12/2008,,25.09808925,12083.891,-605.663,87.1698
01/2009,,,,,86.5903
02/2009,,,,,85.3831
03/2009,,,11863.429,-396.112,83.4544
04/2009,,,,,82.1243
05/2009,,,,,81.8477
06/2009,,,11918.774,-338.611,81.6057
07/2009,,,,,82.4248
08/2009,,,,,83.3553
09/2009,,,12056.522,-405.497,83.1392
10/2009,,,,,82.7501
11/2009,,,,,82.6227
12/2009,,31.63355188,12270.198,-445.584,81.7665
01/2010,,,,,83.4813
02/2010,,,,,84.9676
03/2010,,,12402.755,-489.179,85.8503
04/2010,,,,,86.2974
05/2010,,,,,86.2278
06/2010,,,12632.992,-519.127,86.4064
07/2010,,,,,86.9482
08/2010,,,,,88.1953
09/2010,,,12894.216,-535.095,89.5032
10/2010,,,,,89.593
11/2010,,,,,88.9334
12/2010,,27.12110362,13013.277,-512.21,89.4138
01/2011,,,,,89.3023
02/2011,,,,,87.4154
03/2011,,,13092.395,-561.474,90.6036
04/2011,,,,,91.1147
05/2011,,,,,92.1304
06/2011,,,13286.705,-581.865,92.6394
07/2011,,,,,92.1118
08/2011,,,,,93.7639
09/2011,,,13446.65,-573.85,93.2616
10/2011,,,,,95.5154
11/2011,,,,,96.5121
12/2011,,23.16147377,13605.214,-600.657,97.3654
01/2012,,,,,98.8204
02/2012,,,,,98.4352
03/2012,2104822,,13999.613,-615.102,98.4662
04/2012,,,,,98.6331
05/2012,,,,,99.0607
06/2012,1737769,,14076.662,-580.505,99.2476
07/2012,,,,,100.3598
08/2012,,,,,99.0861
09/2012,1788304,,14043.399,-540.838,100.543
10/2012,,,,,102.1942
11/2012,,,,,102.4351
12/2012,1988509,21.88480396,14258.943,-537.839,102.7185
01/2013,,,,,102.5622
02/2013,,,,,103.6102
03/2013,2206954.61514,,14310.668,-516.863,104.1841
04/2013,,,,,104.893
05/2013,,,,,105.4444
06/2013,1770382.94047,,14444.356,-508.931,106.1753
07/2013,,,,,107.4346
08/2013,,,,,107.6177
09/2013,1783626.44527,,14521.788,-496.282,109.2537
10/2013,,,,,107.3041
11/2013,,,,,108.3689
12/2013,2096069.42237,19.25797834,14701.904,-441.051,108.863
01/2014,,,,,110.3368
02/2014,,,,,111.5209
03/2014,2188133.62727,,14866.522,-511.726,113.7227
04/2014,,,,,116.0108
05/2014,,,,,117.0048
06/2014,1834132.89027,,15152.483,-509.981,118.5869
07/2014,,,,,119.1704
08/2014,,,,,120.2292
09/2014,1792146.61903885,,15431.635,-489.815,120.9722
10/2014,,,,,121.2743
11/2014,,,,,120.8322
12/2014,1979322.80713977,22.16842974,15531.243,-521.508,123.4521
01/2015,,,,,121.5621
02/2015,,,,,118.2008
03/2015,2042414.65647,,15635.461,-530.378,116.7112
04/2015,,,,,115.3762
05/2015,,,,,113.2207
06/2015,1688437.03937377,,15766.134,-498.971,112.3545
07/2015,,,,,113.5905
08/2015,,,,,114.1062
09/2015,1724929.60883821,,15855.815,-536.218,112.8818
10/2015,,,,,111.0607
11/2015,,,,,109.0911
12/2015,1809307.68280902,25.63918757,15874.573,-520.09,108.4074
01/2016,,,,,107.2529
02/2016,,,,,105.4133
03/2016,1949967.08890167,,15887.699,-522.188,103.0563
04/2016,,,,,101.0924
05/2016,,,,,101.3835
06/2016,1602094.32620527,,15953.901,-496.183,101.179
07/2016,,,,,101.3458
08/2016,,,,,100.9934
09/2016,1637713.04232996,,16081.193,-503.731,100.6451
10/2016,,,,,103.0131
11/2016,,,,,102.5411
12/2016,1904286.6510179,26.02949297,16312.894,-560.178,102.7108
01/2017,,,,,104.8529
02/2017,,,,,106.7549
03/2017,2018548.3506038,,16525.197,-576.562,107.4167
04/2017,,,,,108.4874
05/2017,,,,,109.2211
06/2017,1712366.7669067,,16661.052,-571.935,110.3644
07/2017,,,,,110.3619
08/2017,,,,,109.6579
09/2017,1758554.888848,,16822.628,-557.269,110.8609
10/2017,,,,,112.7433
11/2017,,,,,114.6799
12/2017,1950139.03552493,24.81164891,17015.331,-607.92,115.7468
01/2018,,,,,114.7168
02/2018,,,,,117.3375
03/2018,2122903.77688048,,17266.246,-639.161,118.6537
04/2018,,,,,119.9414
05/2018,,,,,120.7917
06/2018,1739242.00581562,,17423.706,-549.781,123.2572
07/2018,,,,,124.3916
08/2018,,,,,127.1482
09/2018,1812286.44705837,,17673.861,-653.517,128.4626
10/2018,,,,,128.6303
11/2018,,,,,129.701
12/2018,1964416.14852671,,17812.151,-658.947,132.4753
01/2019,,,,,132.183
02/2019,,,,,130.8127
03/2019,,,,-603.362,130.2852
04/2019,,,,,132.4334