,CN: Share to GDP Growth: Secondary Industry,CN: Population: Jiangsu: Suzhou: Usual Residence,"FAI: ytd: SI: Mfg: Timber Processing, Bamboo, Cane. Palm Fibre","FAI: ytd: Tertiary Ind: Info Transmission, Computer & Software","FAI: ytd: Primary Industry: Farming, Forestry, Animal Husbandry"
Region,China,China,China,China,China
Subnational,,Suzhou,,,
Frequency,"Annual, ending ""Dec"" of each year","Annual, ending ""Dec"" of each year",Monthly,Monthly,Monthly
Unit,%,Person th,RMB mn,RMB mn,RMB mn
Source,National Bureau of Statistics,National Bureau of Statistics,National Bureau of Statistics,National Bureau of Statistics,National Bureau of Statistics
Status,Active,Active,Active,Active,Active
Series ID,403765247 (CAASUU),371380277 (CGCIRZ),7882201 (COBDNL),7885001 (COBDON),7880701 (COBDMW)
SR Code,SR114846647,SR92653697,SR782334,SR782370,SR782317
Mnemonic,,,,,
Function Information,,,,,
First Obs. Date,12/1978,12/2006,01/2004,01/2004,01/2004
Last Obs. Date,12/2018,12/2018,12/2017,12/2017,12/2017
Last Update Time,23/01/2019,04/03/2019,22/01/2018,22/01/2018,22/01/2018
Series remarks,,,,,
Suggestions,,,,,
Mean,51.91463414634146,10059.177226258462,93995.37708333333,138539.17214285716,405746.0137500001
Variance,135.7742804878049,779476.8013251992,11935209782.336466,20250663517.461056,305890010583.098
Standard Deviation,11.65222212660765,882.8798340234073,109248.38571959069,142304.82605119568,553073.2416082865
Skewness,-0.26368050904593693,-1.30371915987634,1.4244686923329364,1.7439515712549256,1.7984823579714306
Kurtosis,1.9780281198667748,0.3694464606564529,1.1559864753806468,2.998719384193896,2.6314721618078054
Coefficient Variation,0.2244496627629381,0.08776859321244873,1.1622740299529255,1.027181149202014,1.3631020955613424
Min,17.7,8098.6,579,5134,1038
Max,85.6,10721.7,445649,698743,2463833
Median,52,10549.06394136,47449.7,97850.48000000001,144352.47
No. of Obs,41,13,168,168,168
12/1978,61.8,,,,
12/1979,53.6,,,,
12/1980,85.6,,,,
12/1981,17.7,,,,
12/1982,28.8,,,,
12/1983,43.5,,,,
12/1984,42.7,,,,
12/1985,61.2,,,,
12/1986,53.2,,,,
12/1987,55,,,,
12/1988,61.3,,,,
12/1989,44,,,,
12/1990,39.8,,,,
12/1991,61.1,,,,
12/1992,63.2,,,,
12/1993,64.4,,,,
12/1994,66.3,,,,
12/1995,62.8,,,,
12/1996,62.2,,,,
12/1997,59.1,,,,
12/1998,59.7,,,,
12/1999,56.9,,,,
12/2000,59.6,,,,
12/2001,46.4,,,,
12/2002,49.4,,,,
12/2003,57.9,,,,
01/2004,,,579,5134,1038
02/2004,,,579,5134,1038
03/2004,,,1602,12310,3801
04/2004,,,2915,22639,8117
05/2004,,,3980,33748,12992
06/2004,,,6681,51305,21226
07/2004,,,8232,67251,27704
08/2004,,,9765,79693,33044
09/2004,,,11668,93188,40899
10/2004,,,13258,105255,46980
11/2004,,,15138,121985,52869
12/2004,51.8,,17905,160472,64332
01/2005,,,903,5699,1820
02/2005,,,903,5699,1820
03/2005,,,2600,13263,5605
04/2005,,,4113,24787,10787
05/2005,,,6183,34872,16566
06/2005,,,9911,48870,25884
07/2005,,,12712,62227,32598
08/2005,,,14917,73063,39643
09/2005,,,18422,88049,48548
10/2005,,,21136,99960,56711
11/2005,,,24075,117093,65621
12/2005,50.5,,28192,154230,82277
01/2006,,,1620,5727,2447
02/2006,,,1620,5727,2447
03/2006,,,4129,14676,8247
04/2006,,,6278,25106,14441
05/2006,,,9132,35493,22577
06/2006,,,15155,51402,36280
07/2006,,,18625,70413,45456
08/2006,,,21507,84108,54775
09/2006,,,25292,102958,66504
10/2006,,,29433,116314,76518
11/2006,,,34495,131670,89771
12/2006,49.7,8098.6,40919,178591,110171
01/2007,,,2132,7909,3055
02/2007,,,2132,7909,3055
03/2007,,,5745,19497,9924
04/2007,,,9574,32795,18654
05/2007,,,14894,46910,30670
06/2007,,,24348,62792,49895
07/2007,,,31150,83729,66454
08/2007,,,36975,97139,78289
09/2007,,,42532,115102,93822
10/2007,,,49472,130420,107042
11/2007,,,54914,146267,123529
12/2007,50.1,8821.2,62745,179561,146645
01/2008,,,2924,8348,5408
02/2008,,,2924,8348,5408
03/2008,,,7643,19971,17944
04/2008,,,12736,37174,32017
05/2008,,,19635,46921,50929
06/2008,,,31816,66119,84561
07/2008,,,38502,91143,107593
08/2008,,,46245,105236,128012
09/2008,,,55300.6,122836.18,152745.16
10/2008,,,62995.08,144990.05,173170.18
11/2008,,,70958.31,163120.87,194457.92
12/2008,48.6,9126.5,80221.69,212987.23,225611.99
01/2009,,,3754,10808,10833
02/2009,,,3754,10808,10833
03/2009,,,9336.56,21468.43,33204
04/2009,,,15802.84,40511.29,58292.08
05/2009,,,24038.84,62815.67,91507.68
06/2009,,,38052.66,85560.85,142835.49
07/2009,,,48654.4,110976.72,174851.25
08/2009,,,58438.04,130353.85,205278.41
09/2009,,,70362.82,152219.32,236501.77
10/2009,,,79229.97,174134.61,266861.39
11/2009,,,89002.38,196182.75,294630.97
12/2009,52.3,9369.5,101156.12,251452.19,337329.7
01/2010,,,4651.99,11031.11,11800.15
02/2010,,,4651.99,11031.11,11800.15
03/2010,,,12796.58,23407.32,36437.39
04/2010,,,20716.99,39091.69,67936.99
05/2010,,,32763.88,54552.93,106264.63
06/2010,,,52139.67,81129.76,168203.1
07/2010,,,65582.98,101358.61,207929.22
08/2010,,,77631.54,121266.78,243529.65
09/2010,,,91151.47,143835.8,278306.74
10/2010,,,103532.72,165062.24,312646.86
11/2010,,,114491.68,188513.18,343600.71
12/2010,57.4,10469,130553.14,239211.26,396607.8
01/2011,,,7418.64,7564.69,21147.91
02/2011,,,7418.64,7564.69,21147.91
03/2011,,,20783.81,18086.32,65245.47
04/2011,,,36059.99,31510.66,118658.02
05/2011,,,53246.09,46193.83,190430.17
06/2011,,,76194.16,67137.01,284521.6
07/2011,,,94207.44,87053.25,353912.74
08/2011,,,113024.09,105150.83,417581.26
09/2011,,,131968.36,127224.61,495722.65
10/2011,,,151888.07,149814.3,565603.04
11/2011,,,169036.62,172717.39,625565.76
12/2011,52,10518.7,189410.73,216132.28,679237.79
01/2012,,,10813.41,15332.68,30439.04
02/2012,,,10813.41,15332.68,30439.04
03/2012,,,27719.27,32939.77,88584.03
04/2012,,,45759.24,50949.87,166645.41
05/2012,,,68341.25,71675.54,260862.27
06/2012,,,96487.94,96519.32,365410.89
07/2012,,,119903.39,124264.41,455035.82
08/2012,,,144899.39,147770.31,549111.67
09/2012,,,171853.11,174165.07,654545.43
10/2012,,,197047.22,199812.76,747273.7
11/2012,,,220367.87,227813.86,815295.14
12/2012,50,10549.06394136,249497.02,283441.33,900425.52
01/2013,,,13055.29,15774.03,41786.82
02/2013,,,13055.29,15774.03,41786.82
03/2013,,,33621.2,32587.9,117745.57
04/2013,,,55317.46,53001.86,219857.27
05/2013,,,84337.44,76159.56,340903.65
06/2013,,,120787.7,110918.56,487702.05
07/2013,,,146728.97,139224.78,607362
08/2013,,,175365.39,167471.88,725557.64
09/2013,,,207809.79,203291.06,849376.27
10/2013,,,238814.86,234575.8,966586.65
11/2013,,,264109.45,266449.37,1064150.49
12/2013,48.5,10578.7,294297.53,321578.09,1161138.2
01/2014,,,17746.94,19307.75,49950.67
02/2014,,,17746.94,19307.75,49950.67
03/2014,,,42840.81,46165.67,145869.45
04/2014,,,70391.36,72807.95,263911.79
05/2014,,,100551.51,106938.08,406691.75
06/2014,,,145775.85,156554.49,594229.66
07/2014,,,177503.41,192187.96,742621.16
08/2014,,,210736.08,230519.2,897893.63
09/2014,,,245596.79,272912.45,1061126.97
10/2014,,,279344.03,316600.22,1204509.26
11/2014,,,310353.54,355387.12,1338737.82
12/2014,47.9,10591,344271.18,418697.35,1469699.33
01/2015,,,20778.6,26419.66,67282.34
02/2015,,,20778.6,26419.66,67282.34
03/2015,,,51781.91,60074.51,189462.71
04/2015,,,84798.07,98561.96,334179.72
05/2015,,,128468.67,139448.24,517726.56
06/2015,,,179409.45,201566.56,757119.98
07/2015,,,218152.76,246458.15,953441.24
08/2015,,,257008.7,297942.31,1151852.25
09/2015,,,296405.16,358209.04,1352611.06
10/2015,,,334683.45,419922.88,1549993.79
11/2015,,,366460.8,469410.89,1723157.41
12/2015,42.5,10616,411660.23,551661.52,1906112.78
01/2016,,,22089.34,33140.33,90092.07
02/2016,,,22089.34,33140.33,90092.07
03/2016,,,53872.78,74667.74,236235.21
04/2016,,,84615.36,119202.28,399695.37
05/2016,,,122588.64,169627.56,617429.66
06/2016,,,171636.15,246891.28,904731.5
07/2016,,,212040.79,306812.42,1135384.4
08/2016,,,255104.19,369465.47,1386869.41
09/2016,,,302016.86,435564.17,1624699.69
10/2016,,,347576.35,498710.44,1859967.41
11/2016,,,389006.35,549730.33,2069183.8
12/2016,38.2,10625.74,430770.89,631866.02,2277389.29
01/2017,,,22244,37589,103629
02/2017,,,22244,37589,103629
03/2017,,,59967,85328,276310
04/2017,,,94762,133023,466721
05/2017,,,134274,195151,704781
06/2017,,,186695,280168,1030318
07/2017,,,225626,346381,1266945
08/2017,,,264278,410707,1509755
09/2017,,,310809,481378,1772342
10/2017,,,353799,563820,2021820
11/2017,,,397430,627311,2242800
12/2017,35.7,10683.6,445649,698743,2463833
12/2018,36.1,10721.7,,,