,Gross Domestic Product (GDP),GDP per Capita: AED,Gross National Product: USD mn: Annual: United Arab Emirates,Real GDP: YoY: Annual: United Arab Emirates,(DC)Energy Exports: Crude Oil: North America
Region,United Arab Emirates,United Arab Emirates,United Arab Emirates,United Arab Emirates,United Arab Emirates
Subnational,,,,,
Frequency,"Annual, ending ""Dec"" of each year","Annual, ending ""Dec"" of each year","Annual, ending ""Dec"" of each year","Annual, ending ""Dec"" of each year","Annual, ending ""Dec"" of each year"
Unit,AED mn,AED th,USD mn,%,Barrel/Day th
Source,Federal Competitiveness and Statistics Authority,Federal Competitiveness and Statistics Authority,CEIC Data,CEIC Data,Federal Competitiveness and Statistics Authority
Status,Active,Active,Active,Active,Discontinued
Series ID,386599657,117868108,384678537,210461702,118117308
SR Code,SR105748417,SR1490315,SR102251937,SR4104377,SR1493258
Mnemonic,AE.GDP.NM.AED-MN-A,AE.GDPPC.NM.AED-TH-A,AE.GNI.NM.USD-MN-A,AE.GDP.RL.YOY-A,AE.NGCSUMEXOIL.RT-NOAM.A
Function Information,,,,,
First Obs. Date,2010,1988,1993,2002,1994
Last Obs. Date,2018,2018,2018,2018,2010
Last Update Time,24/06/2019,24/06/2019,04/07/2019,04/07/2019,29/04/2019
Series remarks,,,1. CEIC extends history for annual Gross National Product.
2. Federal Competitiveness and Statistics Authority provides Gross National Product in USD based on SNA 2008.
3. Gross National Product prior to 2010 is based on SNA 1993.,"1. CEIC calculates annual Real GDP Growth from annual Real GDP.
2. Federal Competitiveness and Statistics Authority provides Real GDP in local currency, at 2010 prices, based on SNA 2008.
3. Real GDP Growth prior to 2011 is calculated from Real GDP at 2007 prices, based on SNA 1993.",
Suggestions,,,,,
Mean,1352846.5813053,111.48268350709678,210359.37627783886,4.08225082117647,10.827058823529413
Variance,17916400495.98755,1725.4260060885726,19801484010.64838,13.31982266479597,153.37219705882353
Standard Deviation,133852.15910095567,41.538247508634406,140717.74589812182,3.6496332233247726,12.384352912398109
Skewness,-1.1416429305027855,-0.1294160577090273,0.09806616256327805,-0.5911509347763119,1.4575712576131732
Kurtosis,2.1618906607906316,-1.8169972625068138,-1.6982706167092603,1.6659456996864628,1.3372124880425047
Coefficient Variation,0.09894112233466107,0.3725982027154034,0.6689397372630748,0.8940247386055958,1.143833529885732
Min,1064244.4198994,54.2,35968.673386,-5.24292191,0
Max,1521072.16667088,163.48583047,416166.68935899,9.83727923,40
Median,1375684.19034174,120.42388608,205179.11754508,4.28434336,7
No. of Obs,9,31,26,17,17
1988,,54.2,,,
1989,,59,,,
1990,,67.9,,,
1991,,66.1,,,
1992,,65.5,,,
1993,,63.4,35968.673386,,
1994,,62.2,39166.9844729,,23.6
1995,,65.1,44604.7398529,,0
1996,,70.9,49758.64886952,,1.4
1997,,71.5,52460.75794205,,0
1998,,62.6,49671.34104833,,2.5
1999,,66.5,56323.48536419,,0
2000,,79.3,71937.64465623,,1.3
2001,,119.80169491,108376.30164076,,19.6
2002,,120.42388608,110737.26194314,2.43337487,10
2003,,128.60107963,124292.01736494,8.8005781,7
2004,,144.34580111,148532.21455976,9.56652626,5
2005,,161.53264442,183503.78517683,4.85513658,9
2006,,162.74151528,226854.44991333,9.83727923,6.56
2007,,152.30682465,266289.19165375,3.18441281,12.3
2008,,143.50188209,319278.56400535,3.19181235,8.8
2009,,113.55525966,256161.3818918,-5.24292191,37
2010,1064244.4198994,128.77969571,289703.58608561,1.63544906,40
2011,1287821.09944525,148.50335556,350801.38854874,6.93026061,
2012,1375684.19034174,154.57125734,374890.18116862,4.48457326,
2013,1432669.89835403,159.07949127,390570.42841499,5.05333178,
2014,1480521.39467218,163.21479381,403796.15920277,4.28434336,
2015,1315250.5833843,144.46952805,359877.62651717,5.10593355,
2016,1311248.33547816,143.76146645,359141.82041611,3.06094986,
2017,1387107.14350176,149.08718223,380478.45976903,0.49087485,
2018,1521072.16667088,163.48583047,416166.68935899,1.72634934,