SR Code,SR103791457,SR103791377,SR103791387,SR103791407,SR103791417,SR106261697,SR118983967,SR118983997,SR118984287,SR118984307,SR118984247,SR118984277,SR118984267,SR118984327,SR118984207,SR118984127,SR118984347,SR118984157,SR118984137,SR118984317,SR118984117,SR118984217,SR118984047,SR118984027,SR118984297,SR118984227,SR118984017,SR118984107,SR118984067,SR118983977,SR118984007,SR118984167,SR118984257,SR106261757,SR106261767,SR106261747,SR106261807,SR106261797,SR106261727,SR106261787,SR106261717,SR106261777,SR109729687,SR109729777,SR109729657,SR109729697,SR109729557,SR109729747,SR109729787,SR103791357,SR103791367,SR103791467,SR103791397,SR103791427,SR103791437,SR103791477,SR103791497,SR103791507,SR103791517,SR103791527,SR103791537,SR103791637,SR109729597,SR109729637,SR109729737,SR109729587,SR109729647,SR103791577,SR103791567,SR118984337,SR118984187,SR118984087,SR118984057,SR118983987,SR118984147,SR118984097,SR118984177,SR118984197,SR118984077,SR118984237,SR118984037,SR106261707,SR109729717,SR109729767,SR109729577,SR109729727,SR109729607,SR109729567,SR109729547,SR109729667,SR109729757,SR106261737,SR109729707,SR109729617,SR109729677,SR109729627,SR118982017,SR103791597,SR103791557,SR103791617
Mnemonic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Function Information,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
First Obs. Date,1977,1977,1977,1977,1977,1977,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,1977,1977,1977,1977,1977,1977,1994,1977,1977,2014,2014,2014,2014,2014,2014,2014,1977,1977,1977,1977,1977,1977,1977,1977,1977,1977,1993,1993,1977,2014,2014,2014,2014,2014,1977,1977,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,1977,2014,2014,2014,2014,2014,2014,2014,2014,2014,1977,2014,2014,2014,2014,2014,1977,1977,1977
Last Obs. Date,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,1991
Last Update Time,23/10/2018,23/10/2018,23/10/2018,23/10/2018,23/10/2018,23/10/2018,23/10/2018,23/10/2018,23/10/2018,23/10/2018,23/10/2018,23/10/2018,23/10/2018,23/10/2018,23/10/2018,23/10/2018,23/10/2018,23/10/2018,23/10/2018,23/10/2018,23/10/2018,23/10/2018,23/10/2018,23/10/2018,23/10/2018,23/10/2018,23/10/2018,23/10/2018,23/10/2018,23/10/2018,23/10/2018,23/10/2018,23/10/2018,23/10/2018,23/10/2018,23/10/2018,23/10/2018,23/10/2018,23/10/2018,23/10/2018,23/10/2018,23/10/2018,23/10/2018,23/10/2018,23/10/2018,23/10/2018,23/10/2018,23/10/2018,23/10/2018,23/10/2018,23/10/2018,23/10/2018,23/10/2018,23/10/2018,23/10/2018,23/10/2018,23/10/2018,23/10/2018,23/10/2018,23/10/2018,23/10/2018,23/10/2018,23/10/2018,23/10/2018,23/10/2018,23/10/2018,23/10/2018,24/04/2019,24/04/2019,24/04/2019,23/10/2018,23/10/2018,23/10/2018,23/10/2018,23/10/2018,23/10/2018,23/10/2018,23/10/2018,23/10/2018,23/10/2018,23/10/2018,23/10/2018,23/10/2018,23/10/2018,23/10/2018,23/10/2018,23/10/2018,23/10/2018,23/10/2018,23/10/2018,23/10/2018,23/10/2018,23/10/2018,23/10/2018,23/10/2018,23/10/2018,24/04/2019,24/04/2019,24/04/2019,25/09/2017
Series remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Suggestions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mean,17.676331349999995,0.3775171016666665,0.5187622866666667,1.5611111111111111,1.5611111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0165766325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8717174688888889,0,0.00009932365853658537,0,-0.141245185,-3.4271029291666664,0,0,-1.32556012,1.8345017675000002,10.131244155000001,-1.32556012,-4.6632100825,-0.00298463,27.756554955,4.759104568684209,6.945405962631578,-4.549458018157894,38.33482003947369,9.311296296842107,28.284050058421048,0.5440223097368413,7.500635165365854,0.017024346097560972,7.483511495609756,4.475578585599999,6.035750636799999,1.9759508258536589,-1.44934187,8.8222606675,-0.00298463,-1.44934187,10.1478207875,480.9822169465853,429.2804052034145,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.32556012,3.92571324,-4.02760675,-0.27657407249999993,-1.5427763175,-0.6356033325,-20.76986324,0,3.92571324,0,-1.32556012,0.09343445,0,-1.44934187,0,-85.26299594658535,-51.70181174292681,1.8733333333333335
Variance,2352.4485910531903,64.14506864785062,60.964654962419445,7.6001633986928105,7.6001633986928105,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0007808483995871583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.960476647942602,0,4.044727549487803e-7,0,0.35910364114231585,76.67882402421687,0,0,70.83671917181465,2.9353611388287213,101.37301297884134,70.83671917181465,24.80961213874203,0.00003563206494759999,3395.99735334433,1690.9260411934147,1631.9372802563614,1848.000076192298,2507.6577875871944,494.90874543370427,1301.321127202738,2022.0599031552556,398.50596140867464,18.56305591412443,436.2348725300937,533.0084561114346,199.63974753966508,348.1071459258138,7.095751050208737,3.989342899987063,0.00003563206494759999,7.095751050208737,101.13637917068831,73598.79776868221,72551.4715734333,0,0,0,0,0,0,0,0,0,0,0,0,0,70.83671917181465,23.428532782949162,14.912054997245207,2.4933867770314357,8.68742370595879,1.6159663851404222,7.635988298034763,0.0007909462979424001,23.428532782949162,0,70.83671917181465,0.1200847156810654,0.0007909462979424001,7.095751050208737,0,11761.552754412998,11281.245497249705,8.602095238095238
Standard Deviation,48.50204728723511,8.009061658387369,7.807986613872967,2.75683938572649,2.75683938572649,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02794366474868961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.638271526576179,0,0.0006359817253261137,0,0.5992525687406904,8.756644564227605,0,0,8.41645526167725,1.7132895665440566,10.068416607334111,8.41645526167725,4.980924827654201,0.00596926,58.275186429082574,41.120871114233644,40.39724347348915,42.98837140660597,50.07651932380279,22.24654457289276,36.073828840348206,44.96732039109352,19.962614092564998,4.308486499238965,20.886236437666163,23.0869758979264,14.129393035076387,18.657629697413704,2.6637850983532316,1.9973339480385004,0.00596926,2.6637850983532316,10.056658449539206,271.29098357424675,269.3538037107204,0,0,0,0,0,0,0,0,0,0,0,0,0,8.41645526167725,4.840302963963016,3.861613004593444,1.5790461605131865,2.947443588257253,1.271206665,2.763329205511852,0.028123767491970205,4.840302963963016,0,8.41645526167725,0.34653241649384753,0.028123767491970205,2.6637850983532316,0,108.45069273367044,106.21320773448896,2.9329328730973776
Skewness,2.592239223132918,2.3994398285687164,2.647438448512593,1.5707926339279046,1.5707926339279046,,,,,,,,,,,,,,1.8892492275749935,,,,,,,,,,,,,,,,1.6309286754890944,,6.4031242374328565,,-4.2426406871192865,-2.8990913151574897,,,-1.9994761675670927,-1.9740192177430824,1.8990424910111683,-1.9994761675670927,-1.1322522856097523,-1.9999999999999993,0.29189335073650075,-1.1677201438709528,-1.333643785220063,0.8923853723388491,2.0690286720074833,3.634071118783522,1.157505279998277,-0.5296868057277692,2.5194060108094036,0.22934601294850548,2.0912816975560746,3.115625865915626,0.024906486954167202,-0.2752794493599504,1.013495821049513,0.1640429412245487,-1.9999999999999993,1.013495821049513,1.8995698527155993,0.22093846587718363,0.8640482009127413,,,,,,,,,,,,,,-1.9994761675670927,-1.7369617173045655,-0.6894625115583325,0.32325185093461434,1.3103902513932533,-1.9999999999999996,0.05832123093183831,0,-1.7369617173045655,,-1.9994761675670927,-1.690159986594586,0,1.013495821049513,,-1.2891598439924856,-0.7358044388365418,1.2919618839626656
Kurtosis,5.749480864453926,8.394568211812661,9.160381628761694,0.8629813108305529,0.8629813108305529,,,,,,,,,,,,,,3.5846118218816407,,,,,,,,,,,,,,,,2.2615711967199834,,41.00000000000019,,18.00000000000001,8.883870033492283,,,3.998263080047071,3.9131538649590176,3.651630101643061,3.998263080047071,0.13041339384137451,3.9999999999999964,-4.1029372631050425,8.00031087220394,9.065388495833611,6.548728221428377,6.070171902338629,15.953152320592253,0.35712922103593403,4.287366348177801,9.151751538180141,20.020609839223695,7.369038509665925,10.696093081822188,1.6322310600624563,0.33237109977468915,2.077258626039926,-2.262407380602877,3.9999999999999964,2.077258626039926,3.6557351078028795,-0.8441463646725054,0.9937845264218637,,,,,,,,,,,,,,3.998263080047071,2.9691419109109063,-2.160715389082105,0.7900930555767918,2.4840080419228627,3.9999999999999964,-5.4014833038086465,1.4999999999999982,2.9691419109109063,,3.998263080047071,2.7608051001119165,1.4999999999999982,2.077258626039926,,2.0441962383929657,1.8948374444375822,-0.0539821405002896
Coefficient Variation,2.743897833032821,21.21509627783451,15.051183971070026,1.7659469374760435,1.7659469374760435,,,,,,,,,,,,,,1.6857262624775935,,,,,,,,,,,,,,,,3.0265213452002753,,6.403124237432848,,-4.242640687119285,-2.5551157187907596,,,-6.34935762979747,0.9339263645839232,0.9937986345305001,-6.34935762979747,-1.0681321963911758,-2,2.0995107830766666,8.64046387734714,5.816397729785523,-9.449119265422356,1.3062933195522655,2.3891995124714906,1.2754124238161535,82.65712561097993,2.661456483677845,253.07794346687,2.7909673753984596,5.158433810593306,2.340950427761116,9.442355271849012,-1.8379273748251208,0.2263970679756046,-2,-1.8379273748251208,0.9910165601196774,0.564035371819941,0.6274542244319005,,,,,,,,,,,,,,-6.34935762979747,1.2329741547711766,-0.9587860097298336,-5.7093065385338555,-1.9104801874541693,-2,-0.13304513243929536,,1.2329741547711766,,-6.34935762979747,3.70882920051274,,-1.8379273748251208,,-1.2719549850396,-2.0543420850047815,1.5656225301231552
Min,-10.63703704,-11.45608089,-8.91366756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.17433165,0,0,0,-2.54241333,-36.60978504,0,0,-13.9496926,-0.72984639,3.64969691,-13.9496926,-11.45608089,-0.01193852,-25.70431481,-163.46368111,-163.46368111,-117.61610986,-1.45692424,-2.09,-3.17433165,-160.46043741,-25.63476994,-18.93434444,-29.65524444,-25.70431481,-29.65524444,-43.95299192,-4.17355991,6.64618635,-0.01193852,-4.17355991,3.6579162,43.5,31.3,0,0,0,0,0,0,0,0,0,0,0,0,0,-13.9496926,-3.16239313,-8.91366756,-2.09,-4.31986574,-2.54241333,-23.36545311,-0.03444444,-3.16239313,0,-13.9496926,-0.41163881,-0.03444444,-4.17355991,0,-403.75023852,-351.08281889,0
Max,160.98701393,27.74074074,27.74074074,7.5,7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05808724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.17944318,0,0.00407227,0,0,0,0,0,2.98827015,2.82537686,25.1040141,2.98827015,-0.91181804,0,94.35199392,117.61610986,117.61610986,163.46368111,240.55027,119.03148148,121.51878852,109.12962963,94.47100932,19.59518519,94.35199392,94.35199392,41.23601,34.69316688,2.21407709,11.1543215,0,2.21407709,25.1040141,990.8177285,1138.88040966,0,0,0,0,0,0,0,0,0,0,0,0,0,2.98827015,7.17944318,-0.91181804,1.71740741,2.62571589,0,-17.9753123,0.03444444,7.17944318,0,2.98827015,0.32716754,0.03444444,2.21407709,0,99.84686201,172.65562838,7.5
Median,1.712962965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004109645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.829590985,2.6212383,5.885632805,2.829590985,-3.1424707,0,21.189270355,2.781373705,4.30925926,-1.9535959250000001,9.87962963,0,8.843425295,0,5.25925926,0,5.25925926,0.01211111,7.18289704,0.7037037,-1.9189423300000001,8.744267409999999,0,-1.9189423300000001,5.914676425,474.43962963,439.16666667,0,0,0,0,0,0,0,0,0,0,0,0,0,2.829590985,5.842901455,-3.1424707,-0.36685185000000003,-2.2384777099999997,0,-20.869343774999997,0,5.842901455,0,2.829590985,0.229104535,0,-1.9189423300000001,0,-57.15555556,-37.31851852,0
